Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cardiac muscle contraction (GO:0060048),0.44048732328406953,1.08375763002176,0.3492063492063492,0.8623389621097829,1.0,7/21,15.56%,SCN5A;SCN3B;TNNI3;KCNQ1;KCNE5;CAMK2D;PIK3CA
prerank,negative regulation of supramolecular fiber organization (GO:1902904),0.35887874822070776,1.0835890563006532,0.330518697225573,0.8621536860819577,1.0,17/68,17.00%,CDH5;PLEKHH2;STMN1;CHADL;CAMSAP3;APC2;CLIP3;KANK1;SSH3;HIP1R;KANK3;SHANK1;SHANK3;ARPIN;PIK3CA;ARHGEF2;CLU
prerank,vesicle cytoskeletal trafficking (GO:0099518),0.39869216220757614,1.0835264786886964,0.3582089552238806,0.8616917262555994,1.0,3/36,3.75%,KIF1A;MYO5B;MYO5C
prerank,dermatan sulfate proteoglycan metabolic process (GO:0050655),0.5877149966268949,1.083342126485515,0.41025641025641024,0.8616018183029924,1.0,2/6,18.52%,CSGALNACT1;CHST14
prerank,nucleobase-containing compound catabolic process (GO:0034655),-0.33593888470117844,-1.083255649494621,0.30357142857142855,0.7620978186005706,1.0,9/35,20.79%,ENTPD3;ISG20;NUDT5;ENTPD7;RNASET2;NUDT16;EXOSC7;RNASEH1;SND1
prerank,cellular response to leucine starvation (GO:1990253),-0.4713094386842983,-1.0831326528934664,0.3860103626943005,0.7617283175980901,1.0,6/10,29.02%,RRAGD;LARS1;EIF2AK4;RRAGB;IMPACT;SESN1
prerank,lamellipodium assembly (GO:0030032),-0.3623836255996241,-1.0829492114482773,0.3242424242424242,0.7614918272471457,1.0,4/24,7.38%,CDH13;DMTN;KIT;S1PR1
prerank,positive regulation of cellular component biogenesis (GO:0044089),0.35164992372807585,1.0828387862211086,0.3422330097087379,0.8624036332664463,1.0,9/82,8.67%,NRG1;CDH5;SMPD3;SYNPO2L;BMF;AJUBA;TAL1;TRABD2A;DAB2IP
prerank,positive regulation of activation of Janus kinase activity (GO:0010536),0.6058798326611718,1.082701024834146,0.4151624548736462,0.8621818551689865,1.0,2/5,12.99%,AGT;IL23A
prerank,pentose-phosphate shunt (GO:0006098),-0.4424129813907084,-1.082412050583482,0.3825136612021858,0.7621093479294806,1.0,8/12,29.37%,RPE;TKT;PGM2;PGD;RPIA;RBKS;G6PD;TALDO1
prerank,positive regulation of cellular process (GO:0048522),0.3054453837570611,1.08234204634398,0.26443768996960487,0.8625732472023117,1.0,110/501,18.76%,CDH3;TTK;S100B;NRG1;PDGFB;SOX4;BIRC5;REG3G;ADRA2A;PGF;HES1;FGF18;CTF1;STOX1;SAA1;CHRNA7;RTKN2;CHP2;H1-5;HP;WNT5A;TGFB2;PLA2G5;FOLR2;KDR;AVPR1A;APOA2;MEIS1;PRLR;TNFSF4;LRP5;HMGN5;TENM4;TAL1;FGFR2;IL11;EGR2;IGF1;PRC1;FCGR2B;NTRK2;IRS1;SOX9;GREM1;PDGFD;DBF4B;ZFP36;S1PR3;MDK;THBS1;KIF14;TBX3;TUB;INSR;MERTK;FN1;F2R;FBXO5;FOXM1;FGFR1;GLI1;MLC1;GATA2;FGF10;TSHR;SHANK2;TDGF1;CSF3;LAMC2;EDN1;LBP;POU4F2;INSM1;IL6;GCNT2;CCND2;CSF1;SMC6;BCL2;HMGA2;TGFB3;ERBB2;GPER1;NOXA1;GDF9;CTSH;HILPDA;HBEGF;CLEC11A;ADGRG1;SLC44A4;COLEC12;GAB2;CEP131;SPAG5;NUMA1;CCN2;CDC6;PPP1R13L;SINHCAF;MYRF;GAS6;SERTAD1;BMP6;EPHA1;PRKD2;LRP6;CDK2;COX17;ADRA1D
prerank,foam cell differentiation (GO:0090077),-0.5718443901095509,-1.0823207201150897,0.39294117647058824,0.7609958472222936,1.0,3/5,30.49%,SOAT1;TGFB1;STAT1
prerank,macrophage derived foam cell differentiation (GO:0010742),-0.5718443901095509,-1.0823207201150897,0.39294117647058824,0.7609958472222936,1.0,3/5,30.49%,SOAT1;TGFB1;STAT1
prerank,Notch signaling pathway (GO:0007219),0.3656337939893574,1.081916695189771,0.34108527131782945,0.8631711437637515,1.0,14/54,17.51%,HES1;DLGAP5;NOTCH4;ZNF423;SUSD5;DTX4;HEYL;NOTCH3;MDK;JAG2;SNAI1;MAML2;JAG1;MAML3
prerank,positive regulation of secretion by cell (GO:1903532),0.35324342445420553,1.0818975534995956,0.34474017743979724,0.862578705799173,1.0,17/66,19.53%,ANG;RAB3A;CFTR;FGA;TGFB2;FGB;IGF1;SYTL4;EDN1;TGFB3;GPER1;APBB1;FRMD4A;APBB3;BMP6;ACHE;DTNBP1
prerank,lysosomal lumen acidification (GO:0007042),-0.47931382515620924,-1.081836164231397,0.3726541554959786,0.7615521054669943,1.0,5/9,25.58%,PPT1;CLN5;TMEM9;CLN3;ATP6AP2
prerank,regulation of cellular macromolecule biosynthetic process (GO:2000112),0.30774716191792,1.0818164880823027,0.2729124236252546,0.8621805860285631,1.0,120/408,25.71%,SOX4;MYBL2;CRABP2;ZNF676;ELAVL2;E2F1;ZNF718;PTP4A3;SOX15;CCNA2;MYB;ARNT2;ZNF85;ZNF716;ZNF423;RHOXF1;FOXC1;ESR2;ZNF519;ZNF331;AJUBA;HMGN5;ZNF730;NR1I2;WT1;SOX13;TCF7L1;PRKCQ;ZNF280B;TEAD2;SOX6;ZNF98;INSR;FBXO5;WTIP;SPIN4;CASZ1;SKOR1;TESMIN;DSCC1;ZNF536;MAFA;PAK6;SOX17;PPARGC1A;ZNF486;ZIM2;HMGA2;ZNF460;CELSR2;APBB1;SUFU;ING2;ZNF114;LDB1;ZNF675;PHF19;PHF1;ZNF90;ZNF280C;ZNF100;RBM4B;ZNF737;HIC1;APBB3;ZNF219;TCF7;ZNF195;RPS6KA5;SOX7;ATRX;ACVR2B;GZF1;BRCA2;CHD7;ZNF253;DRAP1;MLLT6;RORB;ZNF257;NONO;WWC3;ZNF678;POLR2A;TP53;ATF7;ZSCAN26;DVL2;PDGFA;ERC1;NAB2;OGG1;TCOF1;ZFHX3;ESR1;TULP3;IFNK;LMX1B;SNAI2;DDIT3;SERTAD3;ZNF141;NFYC;SAP30L;LIMD1;MTPN;CXXC1;ZNF713;ZNF284;PATZ1;CHD3;ZNF714;RPS6KA4;SMARCA2;CREBL2;ZNF117;ZNF280D;EHMT2;WWC2;ZNF205
prerank,regulation of MAPK cascade (GO:0043408),-0.25821968869524625,-1.0816817022135938,0.23333333333333334,0.761201540806885,1.0,31/138,11.18%,PAK5;IGF2;TEK;BMP2;RET;LYN;PLCG2;LBH;WDR54;PTPRC;KIT;LPAR1;FCRL3;ADRB2;TLR9;NEK10;WWC1;OSM;RASGRP1;TGFBR3;FGF2;LILRA5;LAPTM5;MAP2K1;LIF;GPR37;P2RX7;TNIK;PIK3R2;IL1B;MYDGF
prerank,regulation of inflammatory response to wounding (GO:0106014),0.6022395470863912,1.0811627393873362,0.41847826086956524,0.8634710581898617,1.0,2/5,17.64%,MDK;ALOX5
prerank,proteasomal protein catabolic process (GO:0010498),-0.2491498351059527,-1.0809386401816161,0.2235294117647059,0.7623395980368888,1.0,66/195,27.69%,NHLRC1;UCHL1;TRIM9;PSMA2;BRSK2;PSME2;PELI1;UBE3D;PSMB9;RBX1;PSMB8;CUL4B;ARRB1;TBX21;PSMA1;FEM1C;PSMB7;MDM2;TBL1XR1;PSMD14;FBXW7;FEM1B;PSMA5;PSMD8;PSMD7;ZFAND2A;CCDC47;PSMA6;PSMB1;PSMD1;ARRB2;PSMC6;PSMB3;PSME4;NHLRC3;SPSB1;NEDD4L;TBL1X;PSMA4;PSME1;PSMD12;PSMC5;PLAA;PSMC1;UBXN2B;ARMC8;PSMC2;KBTBD7;CTNNB1;SOCS6;PSMA3;RNF4;RNF185;PSMD13;PSMB5;PSMD6;PSMB4;PSMB6;FBXW11;RCN3;RAD23B;ENC1;PSMD10;PSMD5;PSMD2;PSME3
prerank,nuclear membrane disassembly (GO:0051081),0.4852695275804027,1.0808768711548629,0.3924812030075188,0.8636687755456521,1.0,2/14,1.58%,CDK1;PLK1
prerank,pyrimidine deoxyribonucleotide biosynthetic process (GO:0009221),-0.5624839285665735,-1.0807712901659894,0.4113636363636364,0.7620594147094087,1.0,3/5,25.60%,CMPK2;DTYMK;DCTD
prerank,regulation of ion transmembrane transporter activity (GO:0032412),0.39891788828554925,1.0801532351104426,0.3561643835616438,0.8651434505956512,1.0,6/32,13.46%,SCN3B;FXYD6;ANK2;FGF12;KCNE5;FXYD3
prerank,positive regulation of potassium ion transport (GO:0043268),0.41424458995293356,1.0799291750340128,0.36995827538247567,0.8651569195708573,1.0,11/29,11.88%,KCNMB2;ADRA2A;ANK2;KCNQ1;GABBR1;KCNJ5;KCNE5;KCNMB3;KCNN3;KCNJ16;NOS1AP
prerank,regulation of cell-cell adhesion mediated by cadherin (GO:2000047),0.47362271043866816,1.0798409307405736,0.3595679012345679,0.8647811763867089,1.0,6/15,25.86%,NOTCH4;AFDN;PTPRU;BMP6;MAD2L2;TJP1
prerank,regulation of triglyceride catabolic process (GO:0010896),-0.47320744998612896,-1.0795580503528535,0.36523929471032746,0.7643761534277923,1.0,4/9,9.27%,APOA1;AADAC;ABHD5;SORL1
prerank,positive regulation of protein kinase A signaling (GO:0010739),0.5823206965214158,1.0794506522029155,0.4067495559502664,0.8652851384797955,1.0,1/6,0.48%,TCIM
prerank,pathway-restricted SMAD protein phosphorylation (GO:0060389),0.5030070227082588,1.0791515057839454,0.3888888888888889,0.8654813814769237,1.0,3/11,9.30%,GDF7;TGFB2;GDF6
prerank,cellular response to vascular endothelial growth factor stimulus (GO:0035924),0.4081227768670399,1.0791156765724343,0.36872309899569583,0.8649184084379996,1.0,10/31,18.32%,PGF;KDR;FOXC1;DAB2IP;NR4A1;EGR3;PIK3CA;NRP1;SEMA6A;PRKD2
prerank,autonomic nervous system development (GO:0048483),0.5211527468773691,1.0790540340379335,0.4137353433835846,0.8644466509118298,1.0,7/10,18.40%,SOX4;RHOXF1;SEMA3A;PHACTR4;FN1;NRP1;EDNRB
prerank,negative regulation of ruffle assembly (GO:1900028),0.5658612475341942,1.0787468955811261,0.41824440619621345,0.8646708666326662,1.0,2/7,7.34%,TACSTD2;KANK1
prerank,heart trabecula morphogenesis (GO:0061384),0.46884358086217903,1.0787011738581236,0.3660030627871363,0.8641558311106002,1.0,3/14,4.18%,NRG1;TGFB2;RBP4
prerank,regulation of peptidyl-cysteine S-nitrosylation (GO:2000169),0.5804218053113424,1.0785057127456816,0.3826530612244898,0.864110688462691,1.0,2/6,11.88%,ACE;NOS1AP
prerank,regulation of ceramide biosynthetic process (GO:2000303),0.46656952278960434,1.0782663750743116,0.3880368098159509,0.8641513025601917,1.0,4/15,27.42%,SMPD3;PLA2G6;SPHK2;SPHK1
prerank,Wnt signaling pathway (GO:0016055),0.3514830217951648,1.0780075460621585,0.3393939393939394,0.8642472603645421,1.0,27/76,26.05%,SFRP4;WNT5A;RARG;GPC4;LRP5;CD24;SFRP5;TCF7L1;FZD5;WNT11;CELSR2;TCF7;FZD4;LRP6;NR4A2;PLPP3;TCF7L2;FRAT1;FZD3;DVL2;FERMT2;CSNK1E;BCL9;DVL3;AXIN1;AMER1;WNT4
prerank,sensory perception of chemical stimulus (GO:0007606),-0.4861907312133932,-1.0779854190462534,0.36724565756823824,0.7675995813380035,1.0,4/9,20.64%,BBS4;MKKS;C5AR1;GNAS
prerank,positive regulation of dendritic spine morphogenesis (GO:0061003),0.5465895682916113,1.0778947833052743,0.3990228013029316,0.8639429508547339,1.0,2/7,14.06%,DBN1;CAMK2B
prerank,negative regulation of dephosphorylation (GO:0035305),-0.39718508123177143,-1.0777163800331484,0.32471264367816094,0.7676199747631214,1.0,2/17,2.85%,SH3RF2;PPP1R16B
prerank,regulation of small GTPase mediated signal transduction (GO:0051056),0.3320782151927176,1.0776753229166682,0.31874298540965207,0.8639685114900656,1.0,33/131,22.43%,MCF2L;DEPDC1B;ARHGAP28;PLEKHG5;NGEF;SRGAP3;ARHGAP44;ARHGEF16;ARHGAP29;TIAM2;PLEKHG2;ARHGAP33;CGNL1;KALRN;RHOB;FOXM1;ARHGAP6;ARHGAP10;MCF2;TRIP10;SRGAP2;ARHGEF2;ARHGEF17;FGD4;ABR;ARHGAP11A;ARHGEF19;ARHGEF6;ARHGEF5;ARHGEF18;CHN2;TGM2;ARHGAP21
prerank,urogenital system development (GO:0001655),0.5550210214113896,1.077647250085054,0.39600665557404324,0.8634104486207962,1.0,3/8,8.06%,AMH;PAX8;SOX9
prerank,N-acetylneuraminate catabolic process (GO:0019262),-0.5305799665975114,-1.077276160730658,0.3905882352941176,0.7680627501546823,1.0,3/6,19.56%,GNPDA1;NPL;GNPDA2
prerank,acetylcholine receptor signaling pathway (GO:0095500),0.496456515665162,1.0771347497575743,0.3837753510140406,0.8642191327693466,1.0,6/11,33.42%,CHRNA7;CHRNB2;RGS10;AGRN;CDK5R1;GNA11
prerank,mRNA 3'-end processing by stem-loop binding and cleavage (GO:0006398),-0.5568143957424609,-1.0770615400242656,0.41299303944315546,0.767906163036656,1.0,1/5,7.98%,LSM11
prerank,cellular divalent inorganic cation homeostasis (GO:0072503),-0.284217583027762,-1.076841392872915,0.2789473684210526,0.7678000800830493,1.0,24/76,18.21%,MT3;CCR2;STC2;CCL7;RYR2;ATP2A3;CCR1;STC1;SLC8A2;CXCL12;MT1X;MT1G;ATP13A3;ATP2B1;SLC11A1;TMEM165;CALR;SLC39A6;LCK;VAPB;SLC39A7;SLC30A1;SLC39A14;SLC8A1
prerank,N-acetylglucosamine metabolic process (GO:0006044),0.4688006329558405,1.0766735787222959,0.3695324283559578,0.8649300151625023,1.0,3/15,7.00%,CHST1;MGAT3;CHST7
prerank,chondrocyte differentiation (GO:0002062),-0.36092090232096585,-1.0764741357435894,0.3333333333333333,0.7680221188498674,1.0,7/24,14.25%,BMP2;WNT2B;OSR1;SULF1;CCN3;EIF2AK3;NFIB
prerank,tRNA aminoacylation for mitochondrial protein translation (GO:0070127),-0.47924564263285774,-1.0762875619116417,0.3816793893129771,0.7677855299985936,1.0,3/8,24.24%,EARS2;GARS1;YARS2
prerank,regulation of cortisol biosynthetic process (GO:2000064),-0.5305046961668352,-1.0762667954812686,0.4028776978417266,0.7671567678352256,1.0,1/6,1.89%,BMP2
prerank,chaperone-mediated protein complex assembly (GO:0051131),0.44731961080486665,1.0762427537328467,0.3744360902255639,0.8655922033721444,1.0,2/20,4.60%,HOPX;TMEM35A
prerank,response to hydrogen peroxide (GO:0042542),-0.3105937923018192,-1.0762124508549311,0.31007751937984496,0.7665954606470019,1.0,10/47,14.39%,HBA1;HBB;STK26;RIPK3;PRDX3;CAT;PPIF;PARK7;ANXA1;GLRX2
prerank,regulation of acrosome reaction (GO:0060046),-0.5227431127733129,-1.0761388449155638,0.3897058823529412,0.7660979411119025,1.0,4/7,11.13%,CACNA1H;ZP3;GLRA1;POMZP3
prerank,positive regulation of type 2 immune response (GO:0002830),-0.43575532983175164,-1.0758156893566322,0.37037037037037035,0.7662554366758177,1.0,2/12,0.92%,RSAD2;NOD2
prerank,phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),-0.31596516603722424,-1.0755152312879677,0.33760683760683763,0.7663070169189181,1.0,13/45,10.67%,P2RY10;PTGER3;CXCR2;GPR18;P2RY8;FPR1;LPAR1;F2RL2;GNA14;GPR65;ACTN2;LHCGR;FPR2
prerank,regulation of multicellular organismal development (GO:2000026),0.4376320399295518,1.0749348594643846,0.37642045454545453,0.8688125374456567,1.0,5/21,13.95%,CDK1;CD24;INSR;HPSE;SOX17
prerank,rescue of stalled ribosome (GO:0072344),-0.5627877064543434,-1.0747618181726353,0.4158878504672897,0.7674939828756736,1.0,2/5,24.61%,MTRES1;LTN1
prerank,negative regulation of microtubule polymerization or depolymerization (GO:0031111),0.4089338619896955,1.0746390967413944,0.3908355795148248,0.8690433978919461,1.0,5/30,7.14%,CDH5;STMN1;CAMSAP3;APC2;CLIP3
prerank,regulation of neutrophil migration (GO:1902622),-0.48461633921059205,-1.0744708498045414,0.38618925831202044,0.7675003481861644,1.0,6/9,30.23%,RAC2;BST1;MPP1;RHOH;NCKAP1L;RAC1
prerank,calcium ion transport (GO:0006816),-0.28045198813145844,-1.0742959281794435,0.2711864406779661,0.7672739855858813,1.0,15/81,11.09%,TRPM3;TRPC4;MS4A1;RYR2;CACNA1H;ATP2A3;CCR1;KCNN4;MCOLN2;SLC8A2;TRPC3;CACNA1E;P2RX7;CACNA2D1;CACNA1B
prerank,positive regulation of B cell activation (GO:0050871),-0.31194778279866514,-1.074051732175224,0.31048387096774194,0.7672261642960286,1.0,21/45,28.38%,NOD2;TNFSF13B;PTPRC;CD27;FCRL3;TLR9;CD320;BST1;TFRC;TIRAP;SH3KBP1;SASH3;BTK;NFATC2;TNIP2;VAV3;NCKAP1L;HMCES;MIF;XBP1;SHLD2
prerank,response to lipopolysaccharide (GO:0032496),0.3243154294459653,1.0736507749953348,0.3322072072072072,0.8713689596316978,1.0,26/133,15.59%,SLPI;NOS2;SELE;CXCL6;TRIM6;WNT5A;TNFSF4;SMAD6;NUGGC;IL10;HMGB2;ZFP36;DAB2IP;CITED1;CX3CR1;F2R;CPS1;SELP;NOS3;LBP;PF4V1;GGT5;IL6;VIM;AXL;CXCL1
prerank,regulation of T-helper 2 cell differentiation (GO:0045628),0.5447112238573428,1.073633773116394,0.3963815789473684,0.8707664330643624,1.0,2/8,5.41%,PRKCZ;TNFSF4
prerank,glucan catabolic process (GO:0009251),-0.4046888643962465,-1.0735877389922848,0.3314917127071823,0.7676534456719898,1.0,6/15,20.42%,MGAM;PYGL;AGL;PHKA1;PGM2;GAA
prerank,polyol metabolic process (GO:0019751),-0.3222394179972923,-1.073298743622529,0.3130081300813008,0.7676504109066702,1.0,14/41,23.69%,PLCD4;PLCG2;PLD4;INPP5D;IPMK;PTEN;NUDT3;IPPK;SLC5A3;INPP4B;PLCB2;MINPP1;PPIP5K2;ITPKA
prerank,cilium movement (GO:0003341),0.39968484278404015,1.0730688313309615,0.3615819209039548,0.8717902659101785,1.0,16/32,21.55%,DNAH9;CFAP206;CCDC103;CAMSAP3;RSPH4A;RSPH9;CFAP251;ODAD4;TEKT5;CFAP53;DNAI3;GAS8;DNAAF2;DNAH1;CFAP70;DNHD1
prerank,ether lipid biosynthetic process (GO:0008611),-0.45769387075363366,-1.072610624131035,0.3969849246231156,0.7687122828519463,1.0,3/10,20.65%,LPCAT2;FAR1;PEX7
prerank,interleukin-18-mediated signaling pathway (GO:0035655),0.5512395375327453,1.0725532032725702,0.4092465753424658,0.8720594287984302,1.0,3/7,17.98%,PDGFB;ALOX5;IL18
prerank,cellular response to interleukin-18 (GO:0071351),0.5512395375327453,1.0725532032725702,0.4092465753424658,0.8720594287984302,1.0,3/7,17.98%,PDGFB;ALOX5;IL18
prerank,regulation of autophagosome assembly (GO:2000785),-0.3266034356827468,-1.0724880613890622,0.326271186440678,0.768347522562614,1.0,15/35,32.43%,LRRK2;RALB;MTM1;TBC1D14;SCFD1;SEC22B;NPRL2;ADPRH;RAB3GAP1;IFT20;NPRL3;FEZ2;SH3GLB1;PIKFYVE;TMEM39A
prerank,signal transduction in response to DNA damage (GO:0042770),0.37619938550268156,1.0723746341927618,0.3533246414602347,0.8719248558974896,1.0,13/51,22.26%,E2F1;H2AX;CLSPN;DONSON;STK33;E2F7;ATRX;RHNO1;MAD2L2;CHEK1;TP53;FBXO6;BCL3
prerank,bone cell development (GO:0098751),-0.47503763549744965,-1.0721293786909372,0.37402597402597404,0.7685857507273762,1.0,3/8,11.35%,KIT;ANXA2;SH2B3
prerank,positive regulation of exosomal secretion (GO:1903543),0.4783329514122412,1.072067180013997,0.3734375,0.8721945565965233,1.0,1/14,2.15%,SMPD3
prerank,aortic valve development (GO:0003176),0.41166165011131267,1.072049730990125,0.3737796373779637,0.8715984468457273,1.0,12/28,20.14%,NPPA;TIE1;SMAD6;HEYL;SOX9;NOS3;SLIT3;SNAI1;NFATC1;JAG1;EFNA1;BMPR2
prerank,T-helper 17 cell lineage commitment (GO:0072540),-0.529738139790738,-1.071911212721896,0.3986013986013986,0.7677709825768119,1.0,3/6,9.69%,LY9;BATF;IRF4
prerank,T-helper 17 cell differentiation (GO:0072539),-0.529738139790738,-1.071911212721896,0.3986013986013986,0.7677709825768119,1.0,3/6,9.69%,LY9;BATF;IRF4
prerank,Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953),0.5737466138787386,1.071509924659891,0.4214162348877375,0.8725580676048023,1.0,3/6,27.81%,WNT5A;LRP6;RYK
prerank,positive regulation of immune effector process (GO:0002699),0.41110154538834354,1.0710664783688015,0.36962750716332377,0.8732323686933213,1.0,7/27,13.28%,PLA2G5;MYB;TNFSF4;PCK1;IL10;IL23A;LBP
prerank,response to type I interferon (GO:0034340),-0.47604965709774283,-1.0710042713600347,0.3597122302158273,0.7693312554491658,1.0,1/9,1.86%,IFIT1
prerank,transferrin transport (GO:0033572),0.40230845502127927,1.0709401558480633,0.3605150214592275,0.8729720305820914,1.0,3/32,3.49%,REP15;TF;ATP6V1E2
prerank,organophosphate ester transport (GO:0015748),-0.3631713337433096,-1.0708087706126366,0.3515151515151515,0.7691408487707271,1.0,11/24,28.13%,SCARB1;PITPNA;TNFAIP8L3;PLTP;MTTP;PRELID3A;SCP2;PRELID3B;EPG5;PITPNC1;PRELID1
prerank,monocarboxylic acid metabolic process (GO:0032787),-0.2732521784158428,-1.0708083741391583,0.271523178807947,0.7684725952646669,1.0,34/107,17.86%,ANGPTL3;ALDH8A1;MSMO1;VNN2;SLC6A8;CROT;VNN1;LDHA;AKR1C1;SLC16A3;LDHB;FASN;ALDH1A3;ACOT1;ACSL3;VDAC1;GPAM;GOT2;MTHFS;DLAT;LDHAL6B;ACOT7;MTHFD1L;SCPEP1;GLO1;GRHPR;PCCA;GAMT;MECR;ACOT4;HAGH;ME1;AOAH;PTGR1
prerank,T cell migration (GO:0072678),-0.40352277138410003,-1.070668753645336,0.362116991643454,0.7681572379250969,1.0,4/15,9.91%,S1PR1;CXCL16;CCL20;PIK3CG
prerank,activation of protein kinase A activity (GO:0034199),0.470128572835478,1.0699999109255842,0.37181409295352325,0.8751064994441566,1.0,6/15,27.56%,ADCY1;ADCY5;ADCY2;PRKAR1B;ADCY3;ADCY6
prerank,negative regulation of amyloid-beta clearance (GO:1900222),0.5536892170481391,1.0699719108025254,0.4182692307692308,0.8745488715408588,1.0,1/7,0.19%,MYOCD
prerank,"neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)",0.5681242681439693,1.0697493856522107,0.4222972972972973,0.8745581995463002,1.0,3/6,22.51%,ARHGAP44;GRIP2;GRIPAP1
prerank,heme transport (GO:0015886),-0.5537907146126366,-1.06974763857431,0.39902676399026765,0.7698262246844431,1.0,1/5,7.74%,ABCB6
prerank,positive regulation of intracellular signal transduction (GO:1902533),-0.2215205763494947,-1.0694528086689719,0.08333333333333333,0.7698933874302248,1.0,90/471,12.89%,CDH13;NCF1;GPR61;TRAT1;NOD2;NRG2;TNFRSF19;IGF2;INAVA;TEK;BMP2;KITLG;ICOS;RET;LYN;AKR1C2;S100A8;SECTM1;S100A9;CARD16;TNFSF10;WNT16;IRAK1;S100A12;CASP1;PLCG2;PIK3AP1;MYORG;CLEC7A;PIK3R5;LITAF;FGF7;TLR4;CCR7;TRIM22;ANGPT1;PTPRC;CASS4;KIT;CD28;CD19;LPAR1;CD27;GATA3;FCRL3;ADRB2;CHI3L1;AKR1C3;TLR9;FGFR4;KL;PIM2;OASL;VAV1;S100A4;RAC2;WWC1;PELI1;FNIP1;OSM;MET;FGF2;LILRA5;FAM110C;LAPTM5;BCAP31;GAPDH;LIF;GPR37;PRKCB;PIK3CG;ADGRV1;PIK3R2;APOL3;IL1B;TNFSF14;TNFAIP8L3;MYDGF;NRG4;TXN;LURAP1;NMI;GPR89A;ADAM8;PARK7;FADD;RRAGC;IFIT5;TLR2;C1QBP
prerank,regulation of protein autophosphorylation (GO:0031952),0.3937489543387425,1.0687054693625393,0.37006802721088433,0.8769343731464391,1.0,4/35,10.10%,PDGFB;ENPP1;PDGFD;GPNMB
prerank,positive regulation of NF-kappaB transcription factor activity (GO:0051092),-0.2549270148684727,-1.068340191708405,0.23214285714285715,0.772071060178396,1.0,29/141,15.38%,AIM2;NOD2;IRAK2;S100A8;S100A9;CARD16;IRAK1;IL1RAP;S100A12;CLEC7A;TLR4;TRIM22;PPIA;CD40LG;TLR9;RIPK3;PRDX3;IL18R1;PRKCB;IL18RAP;IL1B;ADAM8;IRAK3;CIB1;TLR2;NPM1;ROR1;TFRC;TIRAP
prerank,positive regulation of calcineurin-mediated signaling (GO:0106058),0.4966237793199408,1.0682542974388571,0.4069400630914827,0.8769828592684569,1.0,2/12,7.01%,CHP2;IGF1
prerank,positive regulation of calcineurin-NFAT signaling cascade (GO:0070886),0.4966237793199408,1.0682542974388571,0.4069400630914827,0.8769828592684569,1.0,2/12,7.01%,CHP2;IGF1
prerank,cellular component assembly (GO:0022607),0.31352650167841345,1.0674850504917872,0.3261105092091008,0.878622654579824,1.0,31/222,10.90%,RIMS1;NLGN4X;HES1;GRHL2;FGA;FSCN1;WNT5A;LIMS2;GPM6B;FLNC;CFAP206;FAM107A;SYCP1;OTX2;NLGN3;RSPH4A;ESPNL;CAPN3;ANK3;SOX9;SHROOM2;TEAD2;REPS2;JHY;MICAL1;BSN;QRICH2;RSPH9;TTLL3;EPS8;TRAF2
prerank,platelet degranulation (GO:0002576),0.3353216038414144,1.0674236107414627,0.36247086247086246,0.8781735172489525,1.0,36/112,22.47%,PDGFB;TF;SELENOP;APOH;ORM2;ORM1;FGA;ALB;TGFB2;FGB;ITGA2B;IGF1;SYTL4;THBS1;F5;FN1;SERPING1;SELP;CTSW;TGFB3;PCDH7;ECM1;PPBP;CLU;GAS6;ITIH4;CFD;VCL;A1BG;STXBP1;ITGB3;FLNA;TIMP3;PDGFA;TMSB4X;MAGED2
prerank,actin filament-based transport (GO:0099515),0.4331687229156184,1.0673485677418704,0.40147058823529413,0.8777503219302738,1.0,12/20,35.32%,MYO5B;MYO5C;SYNE2;MYO1C;MYO5A;MYO1D;MYO15A;MYO6;MYO7A;FNBP1L;SUN2;MYO19
prerank,regulation of neuron apoptotic process (GO:0043523),0.3462464135586653,1.067101733423448,0.36783042394014964,0.8778694123093373,1.0,17/76,15.43%,NDNF;PTPRZ1;TGFB2;PRKCG;GRID2;NTRK2;MDK;CITED1;KIF14;VSTM2L;MAG;F2R;SLC30A10;PPARGC1A;NRBP2;BCL2;TGFB3
prerank,regulation of protein tyrosine kinase activity (GO:0061097),0.39353562266555864,1.0667809419138015,0.35876840696117807,0.8781755253028363,1.0,14/36,26.33%,PDGFB;ACE;AGT;GPRC5B;DOK7;NOX4;DLG3;GAS6;EFNA1;THY1;DLG4;ERBB3;RAP2B;NCK2
prerank,positive regulation of cell death (GO:0010942),-0.2933276198497593,-1.0667209620169034,0.3135593220338983,0.7753809921212159,1.0,7/56,6.72%,MT3;HBA1;HBB;BNIP3;LRRK2;PRR7;AKR1C3
prerank,sulfur amino acid catabolic process (GO:0000098),0.5283389713049309,1.0666964112690658,0.419773095623987,0.8777655631558451,1.0,2/9,10.54%,MAT1A;MPST
prerank,negative regulation of viral entry into host cell (GO:0046597),-0.43015625128204155,-1.0659397327397069,0.39002932551319647,0.7766774663970524,1.0,3/13,12.00%,IFITM1;IFITM2;PTX3
prerank,synaptonemal complex organization (GO:0070193),-0.499055041371506,-1.0659233864069306,0.39276485788113696,0.77537930763232,1.0,2/8,5.46%,SYCP2;P3H4
