GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
54584,1.2043693784034,0.4655433745109136,1.004650093220922,0.46338857444224707,0.6430858668599941,
54585,25.228011278048605,-0.04568095978620836,0.24648126891804759,-0.18533237834553992,0.8529683436604999,0.9976725059418146
54586,0.0,,,,,
54587,0.766011891445246,2.296805072569698,1.6048973950084338,1.4311226871656977,0.1523950562225186,
5459,0.0,,,,,
54596,9.507002638343481,0.10955662498685391,0.3975867989547688,0.2755539803506342,0.7828906599250991,0.9976725059418146
546,167.12853231847984,0.39569587702509806,0.20545731385662966,1.9259274327961813,0.05411343551686367,0.6548159524475347
5460,9.88137695581587,-0.013107438236937479,0.410764624012026,-0.03190985170269612,0.9745439421191454,0.9978627256440689
54600,0.0,,,,,
54602,36.69645659073413,-0.1315488051255571,0.23451998815429737,-0.5609279028233934,0.574846687499345,0.9976725059418146
54606,59.57352092450454,-0.09260133399350742,0.16641682647037367,-0.5564421336323989,0.5779086424344229,0.9976725059418146
54617,89.79584690554069,-0.05177769720501146,0.17669681905635215,-0.2930312921394386,0.7694982333291568,0.9976725059418146
54619,10.411151158310947,0.045613231664156574,0.36081919157535614,0.12641575816687226,0.8994028290079089,0.9976725059418146
5462,0.0,,,,,
54620,15.273829064066803,0.36653509186523947,0.32225004164939597,1.1374244980362953,0.2553608709184596,0.9976725059418146
54621,8.983016954511951,0.36569716776086,0.39520232786178167,0.925341633839665,0.35478822860740633,0.9976725059418146
54622,8.762976124369397,-0.3564459062837374,0.39597186706627613,-0.9001798762235727,0.3680245336221952,0.9976725059418146
54623,23.510702195270664,0.26858578141967104,0.25273533183439284,1.062715606362724,0.28791094130324635,0.9976725059418146
54625,116.00159706944457,-0.030661249425230193,0.2119282365087555,-0.14467750937928212,0.8849654972201904,0.9976725059418146
54626,0.10077938841942882,0.5498906164620753,3.4796847625046103,0.1580288600816456,0.8744340573905822,
54627,1.7847985240305562,-0.689323204423994,0.8403998648528753,-0.820232407515523,0.41208363061270403,
54629,29.847614634082323,-0.13309893151131025,0.27291927522599946,-0.4876860800729207,0.6257722129640735,0.9976725059418146
5463,10.52397439841011,0.5386072748454027,0.38024310285642293,1.416481379410521,0.15663461219094732,0.9601443178691681
5464,74.15477829405498,-0.4311767471946506,0.21233111691845794,-2.030680916920135,0.042287373395423176,0.5749624596488055
5465,93.47830124026694,-0.13319833810843318,0.20955920375449064,-0.63561196894259,0.525029366353933,0.9976725059418146
54657,0.0,,,,,
54658,0.0,,,,,
54659,0.0,,,,,
54660,0.09901424304829606,0.5498906164620758,3.4796847625046103,0.15802886008164577,0.874434057390582,
54661,0.0,,,,,
54662,12.997692986070263,0.03803981577228175,0.3226997623263043,0.11787990018355525,0.9061628195244729,0.9976725059418146
54663,19.522623889469774,-0.160359575493426,0.26101318885558467,-0.6143734582781982,0.5389685706440268,0.9976725059418146
54664,51.095918053399664,0.07968968015531702,0.21124073309410202,0.3772458038186103,0.7059909439936897,0.9976725059418146
54665,25.97820669776403,-0.1401534902254835,0.23064291538626142,-0.6076644062132418,0.5434100747128194,0.9976725059418146
5467,27.735876213744497,0.29184546349530943,0.33119416759555564,0.8811914340584112,0.37821421482143236,0.9976725059418146
54674,24.00416645368397,-0.6758334926907437,0.2611856417353712,-2.58755989877685,0.009665838868498004,0.27223144756062595
54675,27.99553711316409,-0.09875989670663408,0.23156045010993132,-0.4264972565900122,0.6697455466381335,0.9976725059418146
54676,47.852926649290595,0.18951389012430014,0.18501196295812866,1.0243331679432555,0.3056779368467465,0.9976725059418146
54677,21.068246884662333,-0.9244371974380095,0.2729247834794261,-3.3871500625654845,0.0007062274762890293,0.05397021111884217
5468,113.45932058628964,0.014964209038682143,0.252756880740148,0.05920396309236943,0.952789653090509,0.9976725059418146
54680,9.618329915122688,-7.480003229786337e-05,0.37507409299328703,-0.00019942734967622018,0.9998408799977463,0.9999808033964858
54681,24.17240966742022,0.06683610303112839,0.25055707980528275,0.26675000795455156,0.7896616477036844,0.9976725059418146
54682,3.555120243204236,-0.5230304489712329,0.5907312315510019,-0.8853949495745868,0.37594365536655816,0.9976725059418146
5469,59.75102845622003,-0.05026968419688255,0.16994779435572555,-0.2957948609304146,0.7673867478642735,0.9976725059418146
547,0.7839440457026168,1.5085510876851098,1.443798840025786,1.04484852450648,0.29609298379728477,
5470,1.2544464090875065,0.1733417424574866,1.024430636403583,0.16920788611518756,0.8656331270120994,
54700,65.4643432712931,-0.28582937039782536,0.16129235070816425,-1.7721198131397642,0.0763746706689976,0.7526679287083375
54704,128.36278082571724,0.06446150570610773,0.21735739927385234,0.29656918016805844,0.7667954434487949,0.9976725059418146
54707,10.964479175564914,-0.10340223320948928,0.34886907466167527,-0.29639266051244656,0.7669302297286114,0.9976725059418146
54708,17.78125280209011,0.24540253698750633,0.28143991023511766,0.8719535789451277,0.38323370249932553,0.9976725059418146
5471,29.336583426144255,-0.12028722312539201,0.2301104905941656,-0.5227368070651616,0.6011574206159284,0.9976725059418146
54714,0.0,,,,,
54715,21.09752552846024,0.16744746061927762,0.3532458047778032,0.4740253340718499,0.6354818415299728,0.9976725059418146
54716,1.474524015062273,0.152412382533543,0.9417446767065007,0.16184045028697627,0.871431498197666,
54718,1.2819950643755633,-0.25336267677373164,1.0569818814118472,-0.23970389770097703,0.8105598130993781,
54726,87.37629864271375,-0.09001271975212013,0.23059304514722082,-0.3903531422409207,0.6962754319891697,0.9976725059418146
5473,14.309137181039167,0.46247630926342087,0.7186052225246599,0.6435749348419889,0.5198511082561599,0.9976725059418146
54732,74.73601710654654,-0.38466258297194067,0.18685030763501628,-2.058667110804659,0.039526138951034365,0.5557364830295844
54733,7.494655337403145,-0.2578026567776187,0.4305082421669034,-0.5988332661879012,0.5492840763743463,0.9976725059418146
54734,0.10959070379805984,0.5498906164620759,3.4796847625046103,0.1580288600816458,0.874434057390582,
54737,31.475018626286705,0.15723471837088188,0.23349796311257165,0.673387965680358,0.5007005027271734,0.9976725059418146
54739,12.457638410909077,-0.4729648019929144,0.5405500122960588,-0.8749695518161823,0.3815904730869115,0.9976725059418146
54741,103.5394933799178,-0.041630262553715415,0.14358123061839906,-0.2899422325217259,0.7718604317767033,0.9976725059418146
54742,0.0,,,,,
54749,40.630568536971985,0.45615959439177584,0.25588228681802244,1.7826931284078524,0.07463627054146385,0.7473904515843351
5475,0.0,,,,,
54751,28.775404065950937,0.20823898740484773,0.29496758862161526,0.7059724371004603,0.480205278413364,0.9976725059418146
54752,0.0,,,,,
54753,5.241215498288702,0.5854098255885188,0.5018879813194228,1.1664153105430497,0.2434465712516014,0.9976725059418146
54754,0.0,,,,,
54756,19.381489041956158,0.15411389470996328,0.28499240775797813,0.5407649134318,0.5886696295714087,0.9976725059418146
54757,7.617457564337151,0.6200289505960952,0.41084154524139715,1.5091680911476133,0.13125583230907256,0.9095637026268419
54758,9.539379183468906,0.03306101495198565,0.36622718747921507,0.09027460571550823,0.9280689994435662,0.9976725059418146
5476,72.36982990462162,0.041281293961852115,0.20178853333629276,0.20457700583538288,0.8379026221164445,0.9976725059418146
54760,3.191085714974065,0.16279563905616315,0.6523768397157946,0.24954233373319082,0.8029412987773131,0.9976725059418146
54762,4.954732038826258,0.08488682378099648,0.5140908317442886,0.16512028330281447,0.8688493083754236,0.9976725059418146
54763,0.0,,,,,
54764,158.32955165849458,-0.16505999960263854,0.15635229418617366,-1.0556928535125703,0.2911085632202214,0.9976725059418146
54765,95.69790112387145,-0.01583778504760453,0.13944606278061147,-0.11357642325493188,0.909573577907695,0.9976725059418146
54766,0.0,,,,,
54768,11.363561786363974,0.8724024104473017,0.4434094770863231,1.9674870645073337,0.04912708575722444,0.624193659959407
54769,0.0,,,,,
54776,66.8226933696787,0.1879470947919751,0.20983246992893237,0.8957007218931866,0.3704126247562979,0.9976725059418146
54777,0.3998598633107394,-1.149823622191739,1.9568815986070769,-0.587579556683548,0.5568145362476027,
54778,45.04247749914337,-0.041742566823562935,0.20249204953493402,-0.20614422600508808,0.8366782532312123,0.9976725059418146
5478,809.1554759343969,-0.6148507459469565,0.18995502606014597,-3.2368227295669167,0.0012086846949587071,0.07294658804421707
54780,15.014930790421667,0.09755778615203191,0.3211909788231888,0.30373762834022844,0.761327788222794,0.9976725059418146
54784,2.0741317312480563,0.10748956429634882,0.7662491730281139,0.14028017005429774,0.8884386313970226,
54785,3.746107893168129,-0.019938832925401953,0.5854903539924274,-0.03405492983691382,0.972833348399515,0.9978627256440689
54788,61.40248263969971,0.19557074017035994,0.164676295552534,1.1876071143947382,0.23498823362025945,0.9976725059418146
5479,272.596942701403,-0.34805975096325054,0.23213258790703079,-1.499400640390261,0.13376972757080519,0.9149402703692476
54790,86.59877284051436,-0.0323811964652106,0.2211996279107185,-0.14638901869346918,0.8836142957379256,0.9976725059418146
54793,45.853925170207965,-0.13877266832934027,0.20395863715059273,-0.6803961345695674,0.4962536679030136,0.9976725059418146
54795,6.486393373625947,0.13775587506398856,0.4753358615355917,0.2898074523957916,0.771963546242378,0.9976725059418146
54796,56.8670699079507,0.06096885800874483,0.18353445818364297,0.3321929767964331,0.7397435466435798,0.9976725059418146
54797,7.642457453161541,0.01068368062289972,0.4080416078858537,0.026182821595704505,0.979111517566681,0.9982306783465197
54798,2.2588005722022366,4.614282281013287,1.6872669452706612,2.7347671890016736,0.006242440988920527,
54799,22.952409232297633,-0.0028805765661078096,0.2510542614023642,-0.011473920219546145,0.9908453370752329,0.9994101275838245
5480,12.295011371093148,-0.05562049616847248,0.33487486367906644,-0.1660933745740242,0.868083468062079,0.9976725059418146
54800,64.62783693269299,0.61728097620148,0.22222299274733134,2.777754761422602,0.005473591250938718,0.18821834566091303
54801,34.477932030451825,-0.19049895375936038,0.2176046272540663,-0.8754361346229167,0.38133664577846726,0.9976725059418146
54802,13.068110338008122,-0.42997324589837316,0.3290467733663193,-1.3067237873191206,0.1913065369021104,0.9972792936132054
54805,13.533578595492282,0.6382519014577043,0.3305358385730872,1.9309612664484965,0.0534878426147032,0.6536236469931035
54806,49.35322706883871,-0.11031774219932572,0.22560016690051,-0.488996722453561,0.6248440172645491,0.9976725059418146
54807,14.733779822237162,-0.0928508058393503,0.30308866155078606,-0.30634866168951713,0.7593391923625612,0.9976725059418146
54808,40.48052101415689,0.2834515456515418,0.2199316926883534,1.2888162783032686,0.1974619654497084,0.9976725059418146
54809,30.49402403821527,-0.33888907525351475,0.3128759384746397,-1.083142017585937,0.2787453913177623,0.9976725059418146
5481,27.3722183372167,-0.2781543464166817,0.23513068760841485,-1.1829776421184042,0.23681800838587208,0.9976725059418146
54810,1.875888519360964,1.4490263414279485,0.8863806034319843,1.6347676560356257,0.10209776349806016,
54811,62.55857042116882,-0.03444390510107487,0.19049573177266885,-0.18081195195585303,0.8565151814359317,0.9976725059418146
54812,56.41494808451286,-0.16479525988659957,0.1703871266272856,-0.9671814012515276,0.33345335810239296,0.9976725059418146
54813,24.084065499993905,-0.04047586482560038,0.24168176263092764,-0.16747587565144956,0.8669956278779133,0.9976725059418146
54814,11.406358833006419,-0.3796545735584054,0.3437412645885404,-1.1044777356389068,0.2693859563527595,0.9976725059418146
54815,54.41993790785739,0.022432652805788194,0.22375323211889805,0.1002562179475822,0.9201409153200408,0.9976725059418146
54816,32.05408296529217,0.2553946272501505,0.2293927416389854,1.1133509518452263,0.2655577314866804,0.9976725059418146
54819,7.661184773697063,0.1616224364506787,0.4124513251593071,0.3918582062701651,0.695162984887535,0.9976725059418146
54820,13.20057520227888,-0.09642318999676938,0.3168112899782714,-0.3043552835613358,0.7608572313089217,0.9976725059418146
54821,1.0658495863651174,1.3896607113061599,1.1994485713049465,1.1585829893434039,0.2466262059781359,
54822,114.96973286249018,-0.23186936047958556,0.18086072950458848,-1.2820326508397888,0.1998311927160653,0.9976725059418146
54823,27.074657347628083,-0.2814592804310176,0.2703325019669057,-1.0411596030190777,0.2978014808955337,0.9976725059418146
54825,0.0,,,,,
54826,2.8045749189102773,-0.02574983978250809,0.6698540615289994,-0.03844096984906215,0.9693360958913031,
54827,0.0,,,,,
54828,32.85205859808564,0.392878546816999,0.20774150683931164,1.8911894536362017,0.058599058671931235,0.6743925852048176
54829,0.49935815126004146,-0.5812845219779706,1.66610378926293,-0.3488885420728356,0.7271729874564848,
54830,0.10959070379805984,0.5498906164620759,3.4796847625046103,0.1580288600816458,0.874434057390582,
54831,0.0,,,,,
54832,252.54429780505066,-0.09626178610794019,0.1766453394673395,-0.5449438201891441,0.5857921568736488,0.9976725059418146
548321,0.0,,,,,
54834,44.19522305438004,-0.1539163079436044,0.1981595127092069,-0.776729342130912,0.4373184715730125,0.9976725059418146
54836,1.3744247054135363,0.38505729138566763,0.9639027719399709,0.39947731513490026,0.6895415354663164,
54838,54.22098317738384,-0.03230704159636131,0.18753630446155714,-0.17227086610840142,0.8632245873930497,0.9976725059418146
54839,3.1759320055440967,1.335898083292858,0.6903658516697231,1.9350581725064278,0.052983157539555195,0.6500738433539709
54840,13.30490289583202,-0.1580430808265515,0.3108265961633785,-0.5084606104410704,0.6111303561484205,0.9976725059418146
54841,4.761902732895409,-0.0379143756918607,0.5154889615443596,-0.0735503153710073,0.9413682065854075,0.9976725059418146
54842,205.31803629131218,0.5974299065270468,0.1791283043342983,3.335206620457328,0.0008523604100704441,0.061479093236117575
54843,5.311251180961404,-0.1501144776094903,0.5337327192665257,-0.2812540288251073,0.7785155673363654,0.9976725059418146
54845,0.10077938841942882,0.5498906164620753,3.4796847625046103,0.1580288600816456,0.8744340573905822,
54847,1.0704226667326335,0.2329252780906523,1.1293934499498897,0.20623926772462423,0.8366040159046585,
54848,0.10077938841942882,0.5498906164620753,3.4796847625046103,0.1580288600816456,0.8744340573905822,
54849,20.7141732237314,-0.055394229237785496,0.26682468511124935,-0.2076053391187908,0.8355371351825155,0.9976725059418146
54850,16.704121333910802,0.1486043861033772,0.28648415917624265,0.5187176370612416,0.6039576606823673,0.9976725059418146
54851,6.876919220708489,-0.06582939576320784,0.43045541859781855,-0.1529296482726201,0.8784537549725218,0.9976725059418146
54852,16.502385842215155,-0.07845374726231646,0.31236149126513696,-0.2511633138405137,0.8016878468998178,0.9976725059418146
54853,32.57593855202574,-0.005928291153784782,0.22118444779626248,-0.02680247735702219,0.9786172772839147,0.9982306783465197
54854,0.0,,,,,
54855,19.002238962255117,-0.7866594026230863,0.5922947765456922,-1.3281552256984999,0.18412683240451555,0.9911467711266789
54856,60.586028322971835,0.18761184609559736,0.18647666482838976,1.0060875245074352,0.31437346931654553,0.9976725059418146
54857,0.0,,,,,
54858,13.783261411461899,-0.1301657695288268,0.32357081648387975,-0.40227907740039237,0.6874786508376722,0.9976725059418146
54859,14.781657730013787,-0.1385128747637429,0.3172808332824553,-0.4365623770296693,0.6624287526951103,0.9976725059418146
548596,0.0,,,,,
54861,26.694381435982546,-0.3225255515480882,0.252892989479224,-1.2753439793339338,0.20218751771828747,0.9976725059418146
54862,15.496252312554134,0.5816962966621306,0.30530460432131207,1.905298146273403,0.05674132631050555,0.6655962053963321
54863,1.7295903215508708,-0.03594288713370151,0.8786967351772118,-0.040904769182342184,0.9673718153736891,
548644,2.3855355956788715,-0.04266666671925408,0.7432388367535742,-0.05740640102395578,0.9542214641333074,
548645,6.671813530784898,-0.24820305328313885,0.44222970292357683,-0.5612536915595461,0.5746246055787132,0.9976725059418146
54865,8.690027654538962,-0.06652086898370962,0.428929074468596,-0.15508594064443618,0.876753565821564,0.9976725059418146
54866,0.0,,,,,
54867,34.7632906290285,-0.05917624092586124,0.2195174464169242,-0.26957420420001255,0.7874878479157656,0.9976725059418146
54868,41.91660521698605,-0.216697154521,0.19100207746109477,-1.1345277360406671,0.2565732461535173,0.9976725059418146
54869,1.3036690789172931,0.19111103360475726,0.9840697669030963,0.19420476071141857,0.8460155553304324,
54870,75.86284914569703,0.0704395574873153,0.15050829706289895,0.4680111253792068,0.6397766337339115,0.9976725059418146
54872,33.212013119558684,-0.030073588063091912,0.207045952223895,-0.14525078969218866,0.8845128667149186,0.9976725059418146
54873,1.3780424674127023,0.38054494217818596,1.0092724851685382,0.3770487631143921,0.7061373668829989,
54874,25.731506317189428,0.16045797848231647,0.24369557984079152,0.6584361463886422,0.5102579150611453,0.9976725059418146
54875,29.5114338381334,0.20928975011024045,0.23876995580729163,0.8765330185810969,0.3807403344940009,0.9976725059418146
54876,33.24542604495556,-0.06531217357011886,0.20638339967953573,-0.31646040171609296,0.7516530767293366,0.9976725059418146
54877,22.850254600707423,-0.2698372993645226,0.2497362325581366,-1.0804891889353967,0.2799243984649159,0.9976725059418146
54878,30.462932339987525,-0.18073826858677924,0.2220047229272865,-0.8141190250532493,0.4155767679008734,0.9976725059418146
54879,18.09085351372622,-0.5139262446723022,0.305436686374119,-1.682595011009291,0.09245351815419561,0.8047333820794554
54880,23.253428955749648,0.35389286207942755,0.26383242822816505,1.341354679013822,0.1798053247182877,0.9827349138869217
54881,31.02338301525819,0.022912358242989782,0.22143857924968163,0.10347048974314048,0.9175895695324651,0.9976725059418146
54882,12.403575752231072,0.012420490654473383,0.34450759919136553,0.03605287861175482,0.9712401952986677,0.9977709266486379
54883,34.290012765515996,0.027298660214859247,0.21732268147868097,0.12561348879517303,0.9000378850210715,0.9976725059418146
54884,32.64396543907499,-0.28521112812229726,0.20574931042673122,-1.386206969689276,0.16568371390040582,0.9774179501514744
54885,6.328609507011947,-0.2194195174147945,0.4689595587378355,-0.46788579809598796,0.639866260082587,0.9976725059418146
54886,0.0,,,,,
54887,90.96222576314292,-0.07859681721618945,0.19200868266955168,-0.4093399117343831,0.6822902295814826,0.9976725059418146
54888,48.03449063414235,-0.09920840566542231,0.18788701186240153,-0.5280216268385666,0.5974843255045026,0.9976725059418146
54890,90.26329337205635,-0.08917111800552764,0.15681508561840898,-0.5686386463003632,0.5696013924181641,0.9976725059418146
54891,85.52606955220712,0.06158366252953724,0.1546516799762719,0.39820881699433186,0.6904762672338511,0.9976725059418146
54892,10.780541658464081,0.18721803953694763,0.3628625652640929,0.5159475169357566,0.6058910654973009,0.9976725059418146
54893,43.48116870614765,-0.026849247038752026,0.18693613493306918,-0.14362791360998858,0.8857942973164871,0.9976725059418146
54894,0.10077938841942882,0.5498906164620753,3.4796847625046103,0.1580288600816456,0.8744340573905822,
54896,5.6403660654225485,0.019276586896631105,0.46792829360451377,0.04119560018083326,0.9671399612440714,0.9976725059418146
54897,6.426603854386532,0.5556920043389868,0.45031319310770573,1.2340122671157818,0.21719833318249304,0.9976725059418146
54898,1.3894037014559601,-0.060639727326503454,1.0916971781228897,-0.05554628933892635,0.9557032532887968,
54899,11.666094239591228,-0.2971909841721031,0.343585545420072,-0.8649694032056956,0.3870555825005043,0.9976725059418146
549,13.422244700193763,0.12038717043653097,0.30916688480786736,0.389392190277254,0.6969860483368066,0.9976725059418146
54900,0.682687332590082,0.38724047058149236,1.4075118833712768,0.2751241216194728,0.7832208800463769,
54901,23.580144931511448,0.21469782176067095,0.2559270869118994,0.8389022996795128,0.4015241372177438,0.9976725059418146
54902,50.25580480508692,-0.0776427798049858,0.1832310191212033,-0.4237425528568763,0.6717535780007885,0.9976725059418146
54903,8.10939372621041,0.009326196534629485,0.4079617980959155,0.02286046531356059,0.981761576256741,0.9983157911085776
54904,72.04880706941422,0.07408769549581151,0.16480860069147488,0.44953779830037643,0.6530437475747803,0.9976725059418146
54905,0.18731938628266412,-0.027182523030896046,3.114211900057136,-0.008728539965567961,0.9930357211549627,
54906,125.56018433108882,-0.054381130721358445,0.17672328066444926,-0.30771911044710526,0.7582960768508529,0.9976725059418146
54908,2.5840652642233097,0.42177462424019907,0.6991197085919629,0.6032938551963571,0.5463132200444407,
54910,11.138357244989155,0.46041152467319757,0.36403850339151783,1.2647330444000646,0.205967040219452,0.9976725059418146
54913,1.4857814439447679,-0.2193598260339318,0.9158965236661873,-0.2395028481556732,0.8107156882124407,
54914,46.28892035449929,-0.018038026492333947,0.18149460744596158,-0.09938601893560176,0.9208317830748818,0.9976725059418146
54915,29.135274073521156,-0.06860835243446164,0.22149966161341247,-0.30974472798159436,0.7567550863329809,0.9976725059418146
54916,16.780299083929098,-0.016207175303785577,0.2941947807962486,-0.05508994843457209,0.9560668039722501,0.9976725059418146
54918,120.62049086624643,0.2626654038052521,0.16744810874498783,1.5686376261512383,0.11673239992670739,0.8782383139506421
54919,25.227958741275,-0.23128188387984297,0.24892406576034404,-0.9291262505028887,0.3528236617822945,0.9976725059418146
54920,8.94134680041331,-0.03062557205357632,0.37271444939254766,-0.08216899587201427,0.9345123277600226,0.9976725059418146
54921,67.08269323609657,-0.04618959167069118,0.1713253910807201,-0.269601553974734,0.7874668047018887,0.9976725059418146
54922,1.3899728304185066,-0.44138999126050915,0.932742136710458,-0.47321759561241467,0.6360579455862236,
54923,1.6695968700919122,0.14008552233051325,0.8660916311706484,0.16174445900275858,0.8715070922529087,
54925,6.527948285195454,-0.3796058635996961,0.4427122308443562,-0.8574551077473025,0.391193414721406,0.9976725059418146
54926,93.558934881218,-0.0927929298977369,0.2031791209059136,-0.4567050466800012,0.6478830629645818,0.9976725059418146
54927,50.69319366147749,-0.06283438052405182,0.20689534942424676,-0.3037012707096067,0.7613554898179408,0.9976725059418146
54928,121.35646366674635,0.055772301026835495,0.13867833226236378,0.4021702606094266,0.687558727299896,0.9976725059418146
54929,11.987908132070343,-0.09410377583785054,0.35019129568327595,-0.26872105902643845,0.7881443449132398,0.9976725059418146
5493,40.87796382446474,-0.170401999054692,0.4346294269095401,-0.39206272862458064,0.6950118656128004,0.9976725059418146
54930,11.141434356366485,0.18605360754569097,0.3556266124497578,0.5231712167546972,0.6008551096227392,0.9976725059418146
54931,26.533860794602464,-0.19241463776103154,0.2794194085663844,-0.6886230228181079,0.4910605290055008,0.9976725059418146
54932,2.9593759958932626,0.5478359220910208,0.6671456959384605,0.8211638408614642,0.41155294989159164,0.9976725059418146
54933,1.7427311976064708,-0.6931815120628616,0.8841470952683301,-0.7840115245218192,0.4330333480734374,
54934,26.729574624902625,-0.10739938588351713,0.23508110819378913,-0.45686098176371726,0.6477709706155881,0.9976725059418146
54935,16.865708835355363,0.18217935472846525,0.32650629130750125,0.557965832752944,0.5768677156538233,0.9976725059418146
54936,24.63038930347476,-0.37290274727123013,0.26966290392302966,-1.382847777155394,0.16671154585192405,0.9790652328841932
54937,0.0,,,,,
54938,14.691189470826174,0.13501900312090867,0.3102611470036464,0.43517857271159327,0.663432814427496,0.9976725059418146
54939,12.78796363353597,0.1610505200641231,0.35017564615505964,0.459913537199012,0.6455782830544337,0.9976725059418146
5494,70.9993279245369,-0.03362376153904644,0.17132597845692688,-0.19625606018353958,0.8444097514306965,0.9976725059418146
54940,45.921377072728106,-0.20200542045729936,0.19594505791775882,-1.0309288869234159,0.3025741690746211,0.9976725059418146
54941,8.155829209789875,-0.4193739381938155,0.4258522375078418,-0.9847874479844504,0.32472848744835014,0.9976725059418146
54942,9.261945617670936,-0.12115881331325531,0.3703886841749569,-0.32711262111891276,0.7435827062082334,0.9976725059418146
54943,1.0965438199764728,0.23699234613175946,1.0375738996935528,0.22841008838190233,0.8193274473362782,
54946,31.220776805107697,-0.13492589979983635,0.22085565821747974,-0.6109234460589318,0.5412502621293579,0.9976725059418146
54947,6.369000564414941,-0.5238524015827335,0.5714675738281452,-0.9166791355694126,0.3593108024834898,0.9976725059418146
54948,23.002021348350713,-0.12864632984755195,0.2610795840173554,-0.49274756711348255,0.6221909630015239,0.9976725059418146
54949,15.759480360946373,-0.09809542585570494,0.2882071958777971,-0.340364249258018,0.7335822381554059,0.9976725059418146
5495,71.47331329503258,0.3015911201105136,0.17854950148410065,1.6891176822320586,0.09119687991532444,0.800272917298496
54951,7.072736120802442,-0.2349165145040716,0.42287639599974036,-0.5555205178777958,0.5785386799651817,0.9976725059418146
54952,13.950307641404583,-0.0249124675757811,0.3099800678170492,-0.08036796607994966,0.9359446038326537,0.9976725059418146
54953,47.48940982807289,-0.12197527263952576,0.2017581365232937,-0.6045618518361131,0.5454701604374892,0.9976725059418146
54954,16.142587172961136,0.23953421819286477,0.2963488098251915,0.80828473154375,0.41892669002499205,0.9976725059418146
54955,4.279812823607654,-0.36354134745338323,0.5347782491488017,-0.6797983052452607,0.49663217992230757,0.9976725059418146
54956,2.5250422041966867,0.09862519030979762,0.7121592847670242,0.13848754403596922,0.8898551131810946,
54957,10.00546193740843,0.17380693298998795,0.36536608931896375,0.47570625208803896,0.6342836661561233,0.9976725059418146
54958,3.213335157987229,-0.0183558647902248,0.6394624980071939,-0.02870514666212419,0.9770997516177812,0.9978627256440689
54959,0.0,,,,,
5496,53.05507115579461,0.05035042666966469,0.19722567638700914,0.25529346681445164,0.7984964455360399,0.9976725059418146
54960,22.14480731789457,0.02126687924287512,0.24570797439933853,0.0865534759092148,0.9310264478956235,0.9976725059418146
54961,6.966533870112725,0.7580592200760692,0.4438763951724806,1.7078160233807975,0.0876704849594118,0.792382756369193
54962,2.598489729658623,-0.2538579333943142,0.6918674430095736,-0.36691700983941433,0.7136809230338275,
54963,21.21841553867623,0.26951226047910215,0.25038028016921604,1.0764116898381775,0.2817431765964209,0.9976725059418146
54964,3.9521386392308018,0.11230333704227716,0.5563579601256387,0.2018544625782229,0.8400305027963072,0.9976725059418146
54965,19.625838207807682,-0.14962633147357512,0.2593039013882501,-0.5770307761376211,0.5639186654637953,0.9976725059418146
54967,0.3128882954013045,0.5498959397027972,2.3071219989483285,0.23834714417072875,0.8116118589642536,
54968,7.7112384393350695,-0.2191864252068641,0.42376740134210567,-0.517232860556718,0.6049936156339649,0.9976725059418146
54969,6.76841280635509,-0.030306057188596584,0.4335036279900503,-0.06990958144712958,0.9442656268985602,0.9976725059418146
54970,12.42462042482521,-0.4021458729050224,0.3315913317937793,-1.2127755895474428,0.2252156306373767,0.9976725059418146
54971,12.872037455797408,0.0884983133506363,0.33210587876039205,0.2664762023513776,0.7898724847931994,0.9976725059418146
54972,20.297894739777032,-0.00595554425943614,0.2997006380971279,-0.019871643574899726,0.9841457658265367,0.9983157911085776
54973,59.16528155579498,0.2609237334154603,0.18352274741157734,1.4217514564028382,0.15509841640889815,0.9579511352865284
54974,8.30954196332886,0.07745113073722658,0.39691923879069946,0.1951307046068068,0.8452906257682004,0.9976725059418146
54976,15.158378277894787,-0.12092732449197015,0.2972286565380151,-0.4068494804655678,0.6841185425879249,0.9976725059418146
54977,17.47684476570337,0.15871842998401917,0.29167820482970014,0.5441559477393549,0.5863341631341454,0.9976725059418146
54978,105.88531746843289,-0.05121033706398955,0.17449322736555342,-0.29348037076938693,0.7691550011438928,0.9976725059418146
54979,0.0,,,,,
5498,5.229416791288061,0.1315758862239295,0.5043356340625984,0.26088952938748367,0.7941776996444826,0.9976725059418146
54980,8.43159762975512,0.007490560089707542,0.38178039782176193,0.019620075133361316,0.9843464492745485,0.9983157911085776
54981,6.657397434969289,-0.5996656523677685,0.44876771480289895,-1.3362495397672371,0.18146772363802144,0.9860274243978665
54982,6.540175308264307,-0.11628808998285059,0.44110860962463727,-0.26362688790365324,0.7920674377026525,0.9976725059418146
54984,16.904384198762592,-0.7557932250994678,0.31003230233643725,-2.437788641389067,0.014777411398093642,0.34274901848637196
54985,11.192415139195706,0.05045938791822029,0.3462131418883109,0.14574659888127123,0.884121433522546,0.9976725059418146
54986,35.336637132385356,0.6204027443420933,0.24314245947379903,2.5516018291694045,0.010722898446034438,0.2876216909708421
54987,18.828557472789946,-0.09116891594674482,0.2703300450566389,-0.3372504004415911,0.7359281463357166,0.9976725059418146
54988,0.0,,,,,
54989,52.29218702425301,-0.2154893349859462,0.1901695652396128,-1.1331431226360043,0.25715415481143633,0.9976725059418146
